"","date","mkt","smb","hml","rmw","cma","umd","me","ia","roe","rf"
"1660","2008-04-03",0.00311770101646687,0.00838644713752182,0.015631846912818,0.00171113050582478,0.0112147380813543,0.00333106875350627,0.00764888589768779,0.0113154418439589,0.00419055235460908,8.3013698630137e-05
"1661","2008-04-04",-0.00280475585860688,-0.00186249979732374,0.00608415348048218,-0.00183945375275202,-0.00163848264856644,-0.00166004173301119,-0.00192308131369028,-0.00367272454761515,-0.00351271356926212,8.3013698630137e-05
"1662","2008-04-08",0.00311240144064171,0.00316532212265111,0.00216062878029594,0.00355690112493664,0.000352746717618664,0.00417183123662435,0.00316555204688564,0.00269853405663583,0.00252975829966066,8.3013698630137e-05
"1663","2008-04-09",-0.000264042521195793,0.00134923934992973,0.010750484733561,0.00325755379425575,-0.00510605678437143,0.000480745008659304,0.000931145007643512,-0.00297587791208212,-0.00113952540305819,8.3013698630137e-05
"1664","2008-04-10",-0.005618121373722,-0.0101661993985992,-0.00704234353955479,-0.00679785622140226,-0.00990132923808168,-0.00603842054242211,-0.0107023783908962,-0.00900178365520887,-0.0113061561805687,8.3013698630137e-05
"1665","2008-04-11",0.00833546759940061,0.00418139750889866,0.00284884965823141,0.00364787256020192,0.00534728622045148,0.00848857856621984,0.00378370188252877,0.00481035788066738,0.00472256231147597,8.3013698630137e-05
"1666","2008-04-16",0.00959304047643494,0.00818996887359044,0.0116989176596227,0.00978530938536177,0.009769625580236,0.0133958151050198,0.00814277660970814,0.00876549383975958,0.0110237477285322,8.3013698630137e-05
"1667","2008-04-17",0.014416782871175,0.00967418831287673,0.00933653203863803,0.0152128846753235,0.0107405906650727,0.0153743879539604,0.0105238984744728,0.00918812879350898,0.013226319005153,8.3013698630137e-05
"1668","2008-04-18",6.90096037791366e-05,0.00607894123493983,0.0109185903862222,0.00393304518735717,0.00213344137699684,0.00383174545015366,0.00539336083473355,0.00317157157061444,0.00491123440584356,8.3013698630137e-05
"1669","2008-04-21",0.0184818497475133,0.00693168511187171,0.0084717966503904,0.0260841087091393,0.00357421170843651,0.00086839352628128,0.0059700144017533,0.00446195119898466,-0.00161454965604384,8.3013698630137e-05
"1670","2008-04-22",0.0103509376407506,0.00251014201830551,0.00317842283450834,0.0123496305240729,0.00553872773223784,0.013768007623248,0.00292675436112176,0.0052597868712561,0.00684373683903617,8.3013698630137e-05
"1671","2008-04-23",-0.0146793531935284,-0.00159314485699741,-0.0119201192087745,-0.00932271810288927,-0.0126869208680492,-0.0111118192140742,-0.000953406373014914,-0.0132160678701495,-0.00504505851831662,8.3013698630137e-05
"1672","2008-04-24",-0.00303004017988684,0.00623178115608562,0.00127358142527493,0.00161392263703248,0.00604711640180612,-0.00129466569489061,0.00890360338692866,0.00616259471327971,0.00336584699656889,8.3013698630137e-05
"1673","2008-04-25",-0.00228771064350958,0.00679515413297309,0.000640652538997617,-0.00209443857999345,0.0106924809275164,0.00377307656764057,0.00936092628074806,0.0105078956606621,0.000120210102904555,8.3013698630137e-05
"1674","2008-04-28",0.00554414055371677,-0.00205757603994854,-0.00351307706132929,0.00501806630174531,-0.00120610457804687,0.00496983769839407,-0.00159397846561548,-0.00145238296425812,0.00321185428068348,8.3013698630137e-05
"1675","2008-04-29",-0.00259368672398005,-0.00886890631664995,-0.00849427831138111,-0.00966615355941843,-0.00196168760872437,-0.0115459610159756,-0.0086541480302241,-0.00146104400216845,-0.00102854095781446,8.3013698630137e-05
"1676","2008-04-30",-0.000896666401030287,0.00440364727426141,0.0114063438928321,-0.00301866565481292,0.0054561190879792,-0.00554039714092612,0.00389477767715673,0.00548433105112126,0.00557247370948206,8.3013698630137e-05
"1677","2008-05-02",0.0134087681137744,0.0130763797137892,0.0136000760486449,0.0166867228443294,0.0138885918592773,0.0163837660532312,0.0126558520936663,0.0151487984729167,0.0148407564312581,8.3013698630137e-05
"1678","2008-05-06",0.00400305692940545,-0.00672283308444685,0.00413215544886286,0.011565292686012,-0.00452089470320614,0.00111389333198068,-0.00698336408426781,-0.00368046520959172,-0.00411130564846762,8.3013698630137e-05
"1679","2008-05-07",0.00401293614945421,0.00617907655237951,0.00658432949269063,0.00807633125191492,0.00143775930450587,0.00849639370671355,0.00589186965419805,0.000408533542630715,0.0117719330314682,8.3013698630137e-05
"1680","2008-05-08",0.00251965111816409,5.23740651774596e-05,-0.00574796698229135,0.00526531484599253,-0.00835800523820195,0.00108041043282867,0.00143608778828574,-0.00812265033358761,0.00787016221123947,8.3013698630137e-05
"1681","2008-05-09",-0.00397920556350397,-0.00310876810414785,-0.00484429687353921,-0.00175141691653257,-0.00128382373233882,-0.00216139662147343,-0.00332298194643633,-0.000737732447340127,0.00231253056565702,8.3013698630137e-05
"1682","2008-05-12",-0.00554843525698547,-0.00159839779087778,0.00609993564409606,-0.00524470340872953,-0.000696748240834988,-0.00390394345421736,-0.00136291477217055,0.000467350650123444,-0.00768105441818944,8.3013698630137e-05
"1683","2008-05-13",-0.00347257905904802,-0.00103465670202006,0.00784032318596836,-0.00819444024396955,0.00901797909898728,-0.00500933302945208,-0.00149877265552723,0.0050032062673369,-0.00519484851122788,8.3013698630137e-05
"1684","2008-05-14",0.0116386672991025,0.00705881853416495,0.0162089324250382,0.0107649870728615,0.0107020568464222,0.010888499322346,0.00601955447764712,0.00995492605919352,0.0121964076146962,8.3013698630137e-05
"1685","2008-05-15",0.00827698889249126,0.00604984449968283,-0.00354262123786608,0.0065646910888111,0.00847629081458245,0.00695746868936968,0.006538326537951,0.00636661703344591,0.00812094551781431,8.3013698630137e-05
"1686","2008-05-16",0.0177447601101957,0.00281479529326187,0.00296846078888883,0.0151150130925618,0.0060597639316935,0.0180575755953907,0.00226897028360108,0.009262164028707,0.0185817170874944,8.3013698630137e-05
"1687","2008-05-20",0.00407935723736232,0.00164036460490639,0.00395065472725398,0.0131131096220781,-0.00504915141949704,0.0108977165703138,0.000901068718661445,-0.0039111511925418,0.00389344742655348,8.3013698630137e-05
"1688","2008-05-21",0.0115020003246884,-0.00463808082521335,0.0185642456494569,0.00702396246451558,0.000422816402354299,0.0077120731442121,-0.00340952342769824,-0.00191641310037017,-0.000719808083719901,8.3013698630137e-05
"1689","2008-05-22",-0.0118641213481334,-0.00731588147320955,-0.00734530766882832,-0.00881743354235917,-0.0183262788708128,-0.00940386214493212,-0.00855953337549814,-0.0179940002228051,-0.0135060158904236,8.3013698630137e-05
"1690","2008-05-23",0.000375688281476251,-9.91732512644324e-05,0.00467652200877528,-0.00593894012548124,0.00929570873809049,-0.00661251901951066,0.00187798781021982,0.00963147493283782,-0.00148252608663015,8.3013698630137e-05
"1691","2008-05-26",-0.0219501634666125,-0.0127107130884136,-0.018015256762424,-0.0154762699850695,-0.0219654353530433,-0.0219763958215566,-0.0125373689245059,-0.0179138211212044,-0.0144580581842741,8.3013698630137e-05
"1692","2008-05-27",-0.00144693004381934,0.00292867032932272,-0.00573138589482752,-0.00144799683301673,0.00318821281979109,0.00125255215056482,-4.58208386675136e-05,0.00118239862764566,-0.000130129734777847,8.3013698630137e-05
"1693","2008-05-28",-0.0266290246309749,-0.0136960792500947,-0.027927198158646,-0.0212669904379821,-0.0169242534726446,-0.0247808312843339,-0.0135585790495649,-0.0157360538440185,-0.0176090427333545,8.3013698630137e-05
"1694","2008-05-29",-0.00234644731264002,-0.00875170221612966,-0.0120735819502233,-2.58776642110539e-05,-0.0123444972028071,-0.0052112298931109,-0.0087693272787252,-0.010742660911874,-0.00358997717436654,8.3013698630137e-05
"1695","2008-05-30",0.00334872705106818,0.00844021961912993,0.0159424668753061,0.00119698277484662,0.00215465348315998,0.0075349954553318,0.00864718886321366,0.0029296445611024,0.00165571320126946,8.3013698630137e-05
"1696","2008-06-02",-0.0283757952204046,-0.0202204589481357,-0.0385477097596969,-0.0276769910129169,-0.0134146248935328,-0.0295710186523525,-0.0194058197538123,-0.0159849162565154,-0.020025512546464,8.3013698630137e-05
"1697","2008-06-03",-0.00460885741885609,-0.00179212768034148,0.0012641507236934,-0.00123083573653521,0.00126181792253207,-0.0036398626459069,-0.00179350272561965,-0.000235911649053728,0.000187129503217198,8.3013698630137e-05
"1698","2008-06-04",0.00240298345723759,0.00468559385533413,0.00953779927173377,0.0036387584471098,0.00420910014700545,0.00321167622651736,0.00474036871683768,0.00510750943437815,0.00263747520289385,8.3013698630137e-05
"1699","2008-06-05",0.000991849811098735,0.000437962358617998,0.00141500541304075,-0.00132509355476747,0.00356902903819722,0.000862374299171926,0.00150390195235962,0.00436413266181219,3.50138399659353e-05,8.3013698630137e-05
"1700","2008-06-06",0.00967189364877616,0.00965425363758534,0.00491361238439391,0.0146958885035519,0.00775914529634408,0.0130714908391852,0.00985871326702479,0.0092178953849994,0.0153355251577158,8.3013698630137e-05
"1701","2008-06-09",-0.0149869771357068,-0.00577867657847356,-0.00904934479136258,-0.0056240327456475,-0.0122582684299871,-0.0115554829593921,-0.00658870119025448,-0.0120540057398899,-0.00955571776894438,8.3013698630137e-05
"1702","2008-06-10",-0.0161938196026608,-0.0171999571851397,-0.0235633046744765,-0.0167458234342292,-0.0171894163901711,-0.0206612022806902,-0.017188328613021,-0.0167609987705375,-0.0141767008845525,8.3013698630137e-05
"1703","2008-06-11",-0.000764100355343747,-0.00460413884508273,-0.00284980205317377,-0.00229659640252994,-0.00208068433545467,-0.00340195761812372,-0.0046864479470853,-0.00265304701943355,-0.00120549497184347,8.3013698630137e-05
"1704","2008-06-12",-0.00126741745171247,-0.00769207710274774,-0.00343101703353767,0.00231530412309637,-0.00972131787259423,-0.00367867694890247,-0.00706694157301711,-0.00995376031102625,-0.00331035717191169,8.3013698630137e-05
"1705","2008-06-13",-0.010284389066833,-0.00254120946847148,-0.00788442300376366,-0.0098902024683378,0.00222146520273664,-0.00956711017960925,-0.00292959642615782,0.00057076102829704,-0.00883074017186146,8.3013698630137e-05
"1706","2008-06-16",0.00653561053079965,0.00442270165325309,0.00176204528617355,0.00545912540344937,0.00625926169742102,0.000760183984483663,0.00489292887890398,0.0065932142345571,0.00315197508824649,8.3013698630137e-05
"1707","2008-06-17",-0.0127721891533939,-0.00971951144487279,-0.0101719548769731,-0.00949694691278422,-0.0211165936705612,-0.0112111996920219,-0.0106449284413583,-0.0160476088740403,-0.00817548778860837,8.3013698630137e-05
"1708","2008-06-18",-0.0144920309063571,-0.016350341438727,-0.0175686926878502,-0.0155251046971763,-0.0135562996876788,-0.0198311315010939,-0.0150176289617128,-0.0138607645998653,-0.0122949186108149,8.3013698630137e-05
"1709","2008-06-19",-0.030932657253243,-0.0316647106992931,-0.0341059189225046,-0.0274469887288631,-0.0381956023171955,-0.0318840664609296,-0.0315693556615983,-0.0387666168291217,-0.0291079331775908,8.3013698630137e-05
"1710","2008-06-20",0.0363984314961979,0.0177226087139582,0.0180665059862495,0.0302553522588188,0.0224127213881415,0.0337620553911448,0.0170800946273668,0.0216121710663557,0.027877598888595,8.3013698630137e-05
"1711","2008-06-23",-0.00029986662469583,0.00320350257171416,0.0103357083634197,0.00320735797197764,0.00270050626277596,0.00389351613649457,0.00246915937487152,0.0133842254961,-0.00128296326999191,8.3013698630137e-05
"1712","2008-06-24",-0.0074788965880765,-0.00850039547960559,-0.00335177537480841,-0.00105322962119297,-0.0260809501114864,-0.0024371571844892,-0.00555484234108924,-0.0224423046010295,-0.0146407467444316,8.3013698630137e-05
"1713","2008-06-25",0.0198019025449859,0.0162485123823905,0.024722776098305,0.0125273567081798,0.0202665202695194,0.0192071752346969,0.016167087266015,0.016320960105328,0.016800590413165,8.3013698630137e-05
"1714","2008-06-26",-0.00513856679907118,0.000465418151231742,-0.00782716536448677,-0.00130383050641937,-0.00156694024614996,-0.00438578984041896,0.00120583845434865,-0.00197870921879474,-0.00152579210137623,8.3013698630137e-05
"1715","2008-06-27",0.00155061401636292,-0.000965304072142531,-0.000427188358177036,0.00278442885958831,0.00380247194258284,0.0013561167556878,-0.00120686759508682,0.00255764234918818,0.000724460594837353,8.3013698630137e-05
"1716","2008-06-30",-0.00950789653361243,-0.00282993274045104,-0.0079092393828167,-0.00616512573254745,-0.00702531211429241,-0.00578575615804505,-0.00344382809914535,-0.00604280175594596,-0.00852485533407145,8.3013698630137e-05
"1717","2008-07-02",-0.0119089599991155,-0.00733802076151723,-0.00377977247415184,-0.00021114948941824,-0.0153574990498613,-0.0122200752059474,-0.00647091617807037,-0.0160919099642594,-0.0108466719625272,8.3013698630137e-05
"1718","2008-07-03",-0.024286260748358,-0.0181045085953897,-0.0151875591009538,-0.0219344308605411,-0.0164745790927637,-0.0268675884469701,-0.0187583825080023,-0.0185531452990706,-0.0231024798763777,8.3013698630137e-05
"1719","2008-07-04",0.00129577569241393,0.00016846184448955,-9.74595941195346e-05,0.0011396780539328,-0.000726057893883828,0.00168124140391849,0.00109688794769696,-0.00195032583785866,0.00109835836581058,8.3013698630137e-05
"1720","2008-07-07",-0.0161558021061078,-0.0182301600305332,-0.0191723822885612,-0.0211927119009428,-0.0138218937097792,-0.021674213772775,-0.0192562576553176,-0.0153151473562081,-0.0105176752716264,8.3013698630137e-05
"1721","2008-07-08",-0.0116939796222416,-0.00778104080707541,-0.00954129371714254,-0.0125494401917079,-0.0087224790669714,-0.0157287552304977,-0.00835093915595311,-0.0067511643423981,-0.0088377797391133,8.3013698630137e-05
"1722","2008-07-09",-0.00216976467095263,0.00462692579986008,0.00658257691035398,0.000767060889748514,0.00160650497991976,-0.00076212611456301,0.00346192175814024,0.00188906271930736,0.00206123081134509,8.3013698630137e-05
"1723","2008-07-10",0.00116159286087383,0.000138861404139733,-0.00128257857068705,0.00130179428948981,0.00803984067903086,0.00375143575904367,0.00111802614819538,0.00452281216455706,0.00567005203839667,8.3013698630137e-05
"1724","2008-07-11",0.0122802531080837,0.00842643031154734,0.00398632246013441,0.00910927770641963,0.0154215472452981,0.0130083784685155,0.00898686999317016,0.0145806613486086,0.00766668973019476,8.3013698630137e-05
"1725","2008-07-14",-0.0186192917507413,-0.0132348179087611,-0.0123440464419238,-0.0146210083065618,-0.00763544491312656,-0.0174779790917165,-0.0148584981542122,-0.0101293756899367,-0.0117194723735181,8.3013698630137e-05
"1726","2008-07-15",-0.0339610170052918,-0.0174166515310132,-0.0214454487293326,-0.0260903382861457,-0.0173818223415258,-0.03290268769599,-0.0176127391767172,-0.0199895440674454,-0.0247961074758731,8.3013698630137e-05
"1727","2008-07-16",-0.0350638375618624,-0.014090026266626,-0.0141166063083724,-0.0317465127854381,-0.0103126485914555,-0.0329439435545073,-0.0147981036663365,-0.00768212447122696,-0.0235967353667259,8.3013698630137e-05
"1728","2008-07-18",-0.00826565256394507,-0.00112505629813516,-0.00609775044357499,-0.0153937438911672,0.0114685287078664,-0.0210960055018866,0.0003294952600635,0.0054915849895191,-0.00871906028487405,8.3013698630137e-05
"1729","2008-07-21",0.0360535741329734,0.0107049182974525,0.0133709665793207,0.0262017288099626,0.0125524661923529,0.0344504962358181,0.00958846184192546,0.0143020243443005,0.0249336662922731,8.3013698630137e-05
"1730","2008-07-22",-0.00761122139720042,-0.00224669550096618,-0.00941064668570759,-0.00285377278224945,-0.0019432157632257,-3.62172369554702e-05,-0.00270162582962683,-0.00517721241436389,-0.00209424874171386,8.3013698630137e-05
"1731","2008-07-23",0.018031371219453,0.0122337137706265,0.0172305148246844,0.0121804747103163,0.011210078886185,0.0158019740152028,0.0112565678365282,0.012730665194126,0.0118918648750422,8.3013698630137e-05
